row_id,engagement_score
98220,4.108893192677433
98221,3.8298277175220243
98222,3.674153015034953
98223,2.5742643938829235
98224,3.6194552240315327
98225,3.6263607868173335
98226,3.8094327718901946
98227,1.706009742118707
98228,4.383476276486562
98229,3.4355632185415885
98230,4.034930676216318
98231,4.606343523390562
98232,2.5626790063385565
98233,2.7344698052717558
98234,3.7673210929632863
98235,3.124022826720544
98236,3.6987481568127154
98237,3.7311650032998354
98238,4.368351756356788
98239,4.333042864155906
98240,4.156773856709699
98241,3.9223976296635583
98242,4.481829493418036
98243,4.073201324472223
98244,4.429077710627046
98245,3.460639079351835
98246,3.4361519429896643
98247,4.071547508223345
98248,3.308046488080381
98249,3.7715638679274344
98250,4.0270799235435115
98251,3.8904525357158066
98252,3.7296879649842487
98253,4.318795033095019
98254,3.797630990029719
98255,3.631620068485931
98256,2.507910926658503
98257,3.7441932653961536
98258,3.712971499875859
98259,4.189573747024605
98260,3.988256491889299
98261,3.705319997565154
98262,2.923748889795861
98263,3.7669933371391555
98264,3.1931950392006128
98265,4.290401920432198
98266,3.6429112591649777
98267,3.1058342005447908
98268,3.9423408252373573
98269,3.284290612697393
98270,3.632747118277954
98271,3.019466994310716
98272,3.9562975235989954
98273,4.212535621224673
98274,2.5232937943462534
98275,4.071670097263689
98276,3.402274896308792
98277,4.294541825993688
98278,4.342566682232808
98279,3.7287229888218043
98280,4.351617209827479
98281,3.00784879449735
98282,3.8189991203715707
98283,3.628856091288764
98284,2.8410113983001746
98285,4.039209865535128
98286,3.166500805930211
98287,3.508703090052937
98288,3.3888426430935485
98289,4.621532591796649
98290,4.5698796397308445
98291,3.465456037303419
98292,4.244010688061464
98293,3.8606568262554464
98294,4.292903520788663
98295,4.418828902722836
98296,2.822407257020228
98297,4.210644532945018
98298,3.5792221822248567
98299,4.093788970680244
98300,4.212055955205772
98301,4.011908674094936
98302,4.551509777701016
98303,3.9588364279512236
98304,3.8960034097479537
98305,4.002889241857817
98306,2.66249702160318
98307,4.307069141870117
98308,3.316458065594046
98309,2.7467631410548186
98310,4.247897978709452
98311,4.1619528018638094
98312,3.632459939983495
98313,3.0901609054527923
98314,3.935060716573521
98315,3.5127034927352394
98316,3.551887874530115
98317,3.9771286267111403
98318,3.8561446636219148
98319,2.8137965609926785
98320,4.065874281298901
98321,3.5104815568991623
98322,1.4816700840362174
98323,2.9247787200653113
98324,4.200735097171306
98325,3.389070179012165
98326,3.6343775745570825
98327,4.106472617316533
98328,3.1665191733529783
98329,4.356735593974511
98330,3.6589920819770594
98331,2.4232711080337768
98332,2.5844272687044434
98333,3.273974982388833
98334,4.2464506913739655
98335,4.313882647469572
98336,3.7121629517484607
98337,3.5536157767498953
98338,4.30462103395996
98339,4.576454056119442
98340,3.650369586299723
98341,3.9539195320975953
98342,3.2437542945681854
98343,3.9727823844929993
98344,3.1617968203563076
98345,4.1123624627885675
98346,3.9461202251270557
98347,2.6656105282096574
98348,3.534118493787607
98349,4.743173185781952
98350,4.057066560645144
98351,3.5458758910014274
98352,3.8281703811520322
98353,3.33896454368475
98354,3.2922590627879367
98355,3.785453203444041
98356,3.8754440263927123
98357,3.9736315700810105
98358,3.3268297518271575
98359,3.471124317436517
98360,4.382903105391752
98361,3.771440607265375
98362,4.270225690539994
98363,3.312599892448692
98364,2.1750246651596252
98365,2.157901191447107
98366,3.8348283065307593
98367,4.229847856109626
98368,2.6726830622131135
98369,3.2222887206758193
98370,3.9377889525542313
98371,3.8827810432013865
98372,4.2956547682234225
98373,3.395749776450344
98374,4.0399250339737325
98375,3.847359844113974
98376,2.9840641021662777
98377,4.437989738026283
98378,3.74043463597988
98379,3.5584661984532993
98380,3.4981032924342115
98381,3.158138218270878
98382,2.893773556178955
98383,4.496574124393849
98384,3.8022706652624128
98385,4.662249903722082
98386,4.274340521267732
98387,3.0340420434216178
98388,3.5582304924256514
98389,4.194447551489295
98390,3.986540681817718
98391,3.5204594138412104
98392,3.6096317336814963
98393,3.6221174686880717
98394,3.6947471963356593
98395,3.8577906452988406
98396,4.695984171181747
98397,4.168000742538626
98398,3.143570338160538
98399,4.520443790255343
98400,4.017421957593656
98401,3.374471944268392
98402,4.066706207540504
98403,2.1449165960627585
98404,4.398349444290744
98405,3.993270101792945
98406,3.8243602605246387
98407,3.9333394820603447
98408,3.6129980582140386
98409,3.636911200982088
98410,4.612526249004327
98411,3.4398394541688457
98412,4.338001333183954
98413,4.338091336963737
98414,4.457657464641818
98415,2.971321485663059
98416,3.6588040187996063
98417,2.462476457400705
98418,4.254060119870674
98419,4.707069018292613
98420,4.507204687491237
98421,3.1945634607149263
98422,3.5943783365943376
98423,3.569342383000927
98424,3.2275837800679112
98425,3.7084077225431757
98426,2.7993962252012357
98427,4.377367519201612
98428,4.038193213648698
98429,4.396692849649123
98430,4.153604907820807
98431,4.285934746392634
98432,3.4349907988872816
98433,3.4496232022444713
98434,4.587630307024182
98435,4.054913995062838
98436,2.9198980403868897
98437,2.2110023091172613
98438,2.3951335173391595
98439,3.112642873321707
98440,4.506938279044595
98441,2.8916620153895574
98442,3.2638900361781973
98443,3.2026248809709834
98444,3.8563158885262774
98445,4.136311357917498
98446,4.093400681626419
98447,3.4773297015897544
98448,3.161855392441336
98449,2.2834616205683353
98450,4.395493323758519
98451,4.089215742865524
98452,3.9664199066249064
98453,3.4647067860285667
98454,4.088297596233706
98455,3.2152874790292723
98456,3.320706564246308
98457,3.0821108756288926
98458,4.235491816750998
98459,3.9131716687505813
98460,3.2416485909036035
98461,3.129824949601348
98462,2.186727892236776
98463,4.215995192648996
98464,3.9926145551709054
98465,4.195373963866129
98466,4.469622452676322
98467,4.118644575930459
98468,4.341090662830125
98469,3.981493005488916
98470,3.7059203798493576
98471,3.775154100226129
98472,3.4831287829564594
98473,3.2037906238612077
98474,3.641106443259246
98475,2.4647922420338246
98476,3.9236577453684554
98477,3.4266630909017692
98478,3.586213645507651
98479,3.8693446243769287
98480,3.681981605644635
98481,4.352291167495081
98482,3.992230030612727
98483,3.896316633701089
98484,3.569551557850226
98485,4.297480057676789
98486,3.714253244341107
98487,2.694900598109247
98488,2.6466079970535055
98489,3.878704021697919
98490,3.2719798699147438
98491,4.253297864180143
98492,3.536314798660745
98493,2.8710358802144036
98494,3.8308275988436398
98495,3.1670968356147347
98496,3.7351255702134227
98497,4.43372302361058
98498,3.1573876041823166
98499,1.83331520434177
98500,2.1688766244285844
98501,3.5216752093188184
98502,3.793759857046343
98503,3.9125557626105927
98504,3.8382239851020596
98505,3.8740233166973312
98506,4.106319434166564
98507,3.735926705182267
98508,4.048985812139766
98509,4.107770330630778
98510,3.545131783616952
98511,3.85815712545428
98512,3.9498519076958534
98513,3.3430372027131687
98514,4.007490778802283
98515,4.398283338201314
98516,3.8183468869267467
98517,3.979993899583082
98518,4.21311437452545
98519,4.506152459447747
98520,3.3968554498206385
98521,3.5586095763644994
98522,2.910783310534894
98523,2.1845596285830866
98524,3.5403590168873187
98525,2.4525553211502373
98526,3.465417026857332
98527,3.2310610248626697
98528,4.325336316304203
98529,4.150607634153797
98530,2.8030044207795073
98531,3.597954346112165
98532,2.8958650843838534
98533,3.806128908429957
98534,2.4960511653163917
98535,2.6165681757288013
98536,4.191043911795343
98537,3.789294598123392
98538,4.164196269236315
98539,4.320953253109616
98540,3.3502544412860185
98541,3.3851993929722695
98542,4.640318378283416
98543,4.493414868234353
98544,4.483899906176128
98545,3.7263602597852867
98546,3.6084341853781474
98547,3.654731477818712
98548,2.2995085732240588
98549,4.281518987203945
98550,4.137994492918714
98551,4.34575914820457
98552,3.5083093230037776
98553,3.0623880386926023
98554,2.3378219246520997
98555,4.080065652054573
98556,4.628983581867369
98557,2.3071543170145232
98558,3.2609139670461684
98559,3.722359561019279
98560,2.8145226402046184
98561,3.886934603795353
98562,4.25036024630215
98563,3.469608031716173
98564,4.489459914764503
98565,1.7545460462999538
98566,4.577465063778242
98567,3.4689021302767684
98568,3.706964129009387
98569,3.727083190865698
98570,4.134615245002398
98571,4.004548615087042
98572,2.83015451132226
98573,3.901435471637603
98574,3.8634176285236053
98575,3.7019805081802435
98576,3.9323664917906633
98577,3.764753256406578
98578,3.9525077728095326
98579,3.448545758379109
98580,2.8072314333097568
98581,3.7160649402407757
98582,2.7968000023275645
98583,3.344637113732798
98584,1.9396482777539217
98585,3.4958155482689595
98586,3.526135202261519
98587,3.2937299655498795
98588,4.39186932819399
98589,3.271067229131509
98590,4.129740114668958
98591,2.994438370504871
98592,3.3615305128103277
98593,4.147323854288456
98594,3.78781380031137
98595,4.566591157925999
98596,2.9652654284593347
98597,1.130141215901409
98598,2.9868221907236565
98599,3.9977672725735602
98600,4.136592839406785
98601,4.078326653791951
98602,2.4113204173648692
98603,3.1412897421519403
98604,2.449027436334855
98605,3.47331566795472
98606,3.7063621681050916
98607,2.643061579029247
98608,4.0210835447710895
98609,4.556935975555083
98610,3.581739219851884
98611,4.337291423252053
98612,4.3428972307496
98613,4.223306591975287
98614,3.344832344672904
98615,3.5004789633678706
98616,3.9996251003754044
98617,4.013328956862231
98618,3.835423359452782
98619,4.280919120883858
98620,2.5507698317177505
98621,3.0796701194153413
98622,3.8919990616272155
98623,3.978007436112044
98624,3.174227175385497
98625,4.062766407636905
98626,2.986016750217799
98627,4.424719688193459
98628,3.1620342247162743
98629,2.9639839097371556
98630,2.8999728703264895
98631,3.9295614641441157
98632,4.128999109041653
98633,3.0469553697549916
98634,3.479492337946325
98635,3.5331192955440622
98636,4.054764042368899
98637,3.130936217650109
98638,2.9181167857678387
98639,2.87816592720449
98640,3.6184835716805286
98641,3.31418150248821
98642,3.3391620176911783
98643,4.42429990603624
98644,2.63080773714087
98645,3.52569040079425
98646,4.228098286136174
98647,3.0642516069651067
98648,2.8435997055371267
98649,4.177224569587947
98650,2.680378553411173
98651,3.0928948511629835
98652,2.830938759216763
98653,3.8023500570922764
98654,3.8513214573773737
98655,4.263974969288761
98656,2.2583009228969986
98657,3.916622004196193
98658,2.8350983977419464
98659,3.4794174060663288
98660,2.2053929710181284
98661,1.8341146322357085
98662,3.0249832441444577
98663,2.8188761301927285
98664,4.393117951548729
98665,3.7112038986349623
98666,3.460423053002203
98667,2.518818154861575
98668,3.8464574743922206
98669,3.902951339573891
98670,4.375499621222618
98671,4.751534853222191
98672,3.0058913458746077
98673,4.833174036926363
98674,3.9703534088019716
98675,4.055466889768404
98676,3.61927420340496
98677,4.173753149544941
98678,4.008378252151167
98679,4.334950982647235
98680,2.9900825845728605
98681,1.7367876233785902
98682,3.5697181231810093
98683,4.262517744364909
98684,3.609988243448602
98685,3.9219467842620874
98686,4.033518579050477
98687,3.8152572014972184
98688,3.8894147207503664
98689,3.8403251322301553
98690,4.156125431536674
98691,3.901580156195575
98692,3.164108183925012
98693,2.6237995521218664
98694,3.458244169532368
98695,3.4432960239183745
98696,4.255853581106894
98697,4.6741070756779015
98698,3.120481696537765
98699,4.781028200385436
98700,4.181158194208751
98701,2.826307298843702
98702,3.2017530536109944
98703,4.334874332081479
98704,4.2591678442044785
98705,4.075108155080002
98706,4.2110053635176525
98707,3.5850059613975
98708,3.985768852030836
98709,2.144117819720173
98710,3.385316828889661
98711,3.0146063041987357
98712,3.7855812764688705
98713,4.302570182263851
98714,1.5641914147275604
98715,3.0083361145574123
98716,2.3466617695628518
98717,4.385941742485261
98718,2.6803814322563793
98719,4.072878999172815
98720,4.189171354308962
98721,3.8497032035527985
98722,3.6732659875427047
98723,4.4752122162384484
98724,3.576022374292725
98725,4.4575614950670595
98726,3.4938425228644863
98727,3.2356326154559674
98728,2.5453672371509652
98729,4.283706812208853
98730,4.231865651788142
98731,3.781548342099427
98732,4.2642330466904905
98733,3.621771921636935
98734,4.3780432230670385
98735,3.7664444495887124
98736,3.6050811469354103
98737,4.020575322016121
98738,3.4250703749472255
98739,2.921330953277923
98740,3.654944166066167
98741,4.04320945089062
98742,2.6873355841184607
98743,2.976192703474817
98744,4.265329556950001
98745,4.164079556782322
98746,3.347408967312604
98747,4.411056938255405
98748,2.594395295458867
98749,4.151001723438916
98750,4.191871693862186
98751,2.9869243802040275
98752,4.463026197534582
98753,3.8031575366772397
98754,4.113763771970421
98755,3.011168169103523
98756,2.847774722033932
98757,4.127354057624614
98758,2.763235587617673
98759,3.506903831178141
98760,3.4020151564533707
98761,2.2401191763321195
98762,4.552744223882675
98763,3.6769102147383914
98764,4.2477647206485605
98765,3.8668524837740375
98766,2.945714503478247
98767,3.1677756772065666
98768,3.6135411539435998
98769,2.4388656131121027
98770,3.6584098954610837
98771,4.03114668442468
98772,3.3127236568420058
98773,2.0418149232984013
98774,3.6034480139886855
98775,4.359575838431547
98776,2.1746791079015284
98777,3.9990885019371474
98778,3.6811557702665683
98779,2.7423996377758444
98780,4.012488570400406
98781,3.9748158479194493
98782,3.397412080059758
98783,4.300576170130335
98784,3.34174871561816
98785,2.581997470407297
98786,2.12266500388269
98787,3.2906370305678503
98788,3.6714894210975375
98789,4.436512174468031
98790,2.4238390887219348
98791,3.455051882015842
98792,3.2605437944750886
98793,2.174217031639852
98794,4.297558339857423
98795,4.487082729754049
98796,4.432540807224683
98797,4.228874029017695
98798,3.250150051116637
98799,2.76872972263747
98800,2.056810912859885
98801,3.0742210742625264
98802,2.555425727228402
98803,4.033254318031885
98804,3.9317509627869804
98805,1.9824004585998212
98806,3.7787483246592726
98807,3.7579391161966824
98808,3.1850635144754826
98809,3.1461254673661596
98810,4.03322858232149
98811,2.208743106200257
98812,3.7588545112278235
98813,4.11403388776548
98814,4.385927534176647
98815,4.202903577586056
98816,3.978391096012371
98817,3.752110228496433
98818,4.641722136208645
98819,3.204722480302355
98820,2.5097092335968134
98821,3.5983182497343096
98822,4.02490643308123
98823,3.253411148237233
98824,4.124845047440636
98825,3.311987599959773
98826,3.5375565458961886
98827,2.8425097898006406
98828,4.393826461177403
98829,3.193196172740962
98830,4.109051190844768
98831,4.1299593890862845
98832,4.074292752329278
98833,2.6536380847222
98834,4.128089545282494
98835,3.9534585389475745
98836,4.2450665727739345
98837,2.5072294818093335
98838,2.848578450165658
98839,3.3164807913934613
98840,3.0609782572011897
98841,3.625387446553237
98842,4.436215404000239
98843,2.1724082735069863
98844,3.3128727828684172
98845,2.410434586988279
98846,2.1520631677432123
98847,2.9162063856246565
98848,3.40716195041205
98849,3.6623559941214325
98850,4.038684359707841
98851,4.699922579526684
98852,4.0271255085363995
98853,3.168730580475556
98854,3.17760443213646
98855,2.929712816051084
98856,2.510386057943888
98857,4.454168052023593
98858,2.8546253960824255
98859,3.124670428422182
98860,3.687376149721071
98861,2.650707359167394
98862,2.705455839451249
98863,3.8382059560111372
98864,4.050387909318011
98865,3.690861119254664
98866,2.4525805936580394
98867,3.4079900223134727
98868,4.838546760896667
98869,1.6730313394854885
98870,3.632985282014425
98871,3.3479869296843714
98872,3.8338900186849147
98873,3.7658032570770246
98874,4.729266202546974
98875,3.4344346521040987
98876,4.444393568093189
98877,3.7677483603721185
98878,2.6473736476579086
98879,4.038733946353493
98880,3.473764974701819
98881,3.1037202824592636
98882,3.539987509178847
98883,3.655607930983189
98884,4.206848601657515
98885,3.209255785277631
98886,4.106607819268353
98887,4.761635315736245
98888,3.445583845502226
98889,2.6522745098350793
98890,3.8462783560379212
98891,3.7876381156609953
98892,3.746003750093969
98893,2.9950365543204382
98894,3.870847951951084
98895,4.28639193384015
98896,3.964210792959225
98897,3.925393270268794
98898,3.5469246083635393
98899,4.339305410140376
98900,4.298669138752531
98901,1.7192132306528907
98902,3.8252410152228973
98903,2.9911206874398246
98904,2.8889456643464437
98905,3.205742469365504
98906,2.807413157020668
98907,3.584186045511346
98908,2.3198643630529023
98909,3.3076527485092146
98910,3.267747819151273
98911,2.363114476550167
98912,3.160647250687402
98913,2.8368329610954097
98914,3.1896119239886884
98915,4.102412679947279
98916,4.396593369869193
98917,2.039446310322375
98918,4.305058035674848
98919,4.2656663954362255
98920,3.545538544639366
98921,4.304327745941003
98922,2.9676604950806267
98923,4.3373115248693574
98924,4.379148377655803
98925,3.2691515607003088
98926,3.4569993436273596
98927,3.3606259248549626
98928,3.157165000765185
98929,3.750676413513877
98930,2.9269280041487513
98931,4.536370778736364
98932,3.765507476669354
98933,4.339698071752525
98934,3.18570521940682
98935,3.669293641124987
98936,4.221691563325828
98937,2.770841120479899
98938,3.7924817320014714
98939,4.156337519038713
98940,4.225730897677847
98941,3.3146796112182404
98942,3.7914532979523266
98943,4.114371036675999
98944,3.343816676358348
98945,4.035855456646304
98946,3.4959318399956523
98947,3.617728059202213
98948,3.9735662451693603
98949,3.8913308854448148
98950,2.9038553151219446
98951,2.7819142623575708
98952,3.8530149857924814
98953,4.109040410133219
98954,4.092092545078209
98955,3.074265959818658
98956,2.524321188655105
98957,4.084745237252653
98958,3.992322957820728
98959,3.535670392775629
98960,3.820847964104267
98961,3.784081554257393
98962,3.465210732040992
98963,3.3065912379163174
98964,3.0657938979127795
98965,3.723285121081007
98966,4.416393706931659
98967,3.358640038924262
98968,2.85216681746234
98969,3.7312614104532447
98970,3.8978345063707134
98971,3.8914973890441797
98972,2.790651263266048
98973,4.308756025685951
98974,4.2256430822692606
98975,3.1985191186681092
98976,3.08104598811124
98977,3.1835427656779958
98978,4.194565667380522
98979,3.4647509012615814
98980,4.037903548128787
98981,3.896211589624949
98982,3.225691924741678
98983,3.864728882423359
98984,2.879518938883944
98985,4.25578037338337
98986,3.9059210276560834
98987,4.22961724498577
98988,2.924682661427019
98989,4.239770436946793
98990,2.8795419859039435
98991,3.561974336510231
98992,1.9426797419734647
98993,4.333685722148725
98994,4.15231727377035
98995,3.3746150976668328
98996,4.256366989539017
98997,3.886364015989945
98998,3.5972783930541192
98999,3.6001896244648393
99000,3.212540454246678
99001,3.695975046823146
99002,4.402404160086269
99003,3.5050055945343814
99004,2.2847879139814338
99005,4.463019812632398
99006,2.7874895290553194
99007,2.510919672637352
99008,3.6736677826090425
99009,4.19907580350484
99010,3.831468820769372
99011,2.8637227125604032
99012,3.684529541278704
99013,3.678596695005208
99014,4.220066222374139
99015,3.8351969998282476
99016,3.8456438135219
99017,3.6378803312698893
99018,3.919525665366755
99019,4.383071518913608
99020,4.545655506725922
99021,3.6311108227615474
99022,4.305976352111011
99023,4.431571592238085
99024,4.05089151671476
99025,3.4967706362648414
99026,4.095076562641599
99027,3.156106393122701
99028,2.997158413296485
99029,4.4043767516051995
99030,4.276388244709886
99031,3.773644124742088
99032,4.4747316469012475
99033,1.8021547750032543
99034,2.9353696915228897
99035,4.6214482022498915
99036,3.8669282598427004
99037,3.5366378146665816
99038,3.7456883529063756
99039,3.754300921799669
99040,3.5399356381658387
99041,4.334253323053082
99042,4.4174795620566
99043,4.353804119608338
99044,3.150528333831984
99045,3.857228017508285
99046,4.250562876722742
99047,3.2762451702526056
99048,3.870787475304259
99049,3.462049369718058
99050,4.088500864304798
99051,4.059855407629984
99052,3.8159097427200432
99053,4.075735782100736
99054,2.1260939167365107
99055,4.29679664620218
99056,4.001129573832585
99057,3.6459621649382576
99058,3.5909419806653444
99059,2.5573878731053323
99060,3.6229193542588383
99061,4.092846444815231
99062,3.6254555447410075
99063,3.5778886317000747
99064,3.738880997839407
99065,4.245610454735658
99066,2.9816903709757923
99067,4.364443460950955
99068,4.4646930647076575
99069,4.17016238619009
99070,3.703779069560761
99071,4.024769892412227
99072,4.185320076707284
99073,3.880605460869721
99074,3.9182259102762225
99075,3.227827702061887
99076,3.0477778360986294
99077,3.548049978765266
99078,1.2456269322372895
99079,4.021566492613562
99080,3.9927139221930075
99081,3.4564290116629603
99082,4.083455094711745
99083,2.327336027890674
99084,3.474138479893986
99085,3.972156692672024
99086,3.538756801886038
99087,3.005881039839335
99088,4.721374781483853
99089,2.905321824933856
99090,4.251512256169154
99091,1.525044946853393
99092,3.7487598349856257
99093,3.635456175737246
99094,2.7135810516648817
99095,3.4623550430130243
99096,4.346197156426484
99097,4.108264054293797
99098,3.458667055264361
99099,3.4275117983920134
99100,3.435133571619668
99101,4.43573850978674
99102,3.035012095978084
99103,3.883384603333175
99104,3.653096756059459
99105,3.5689848633348507
99106,4.261836998945705
99107,4.030812589434287
99108,4.355281191547981
99109,4.422318318306783
99110,3.7679430159718983
99111,3.645779698087015
99112,3.7461837486618244
99113,3.5073327959013665
99114,3.2638008237863665
99115,2.734440522556404
99116,3.757470028734273
99117,3.6356312351390088
99118,4.140764763189313
99119,3.649868371543824
99120,3.61586336131569
99121,2.8953690596020834
99122,3.9219639509727307
99123,2.701449004066737
99124,4.4531275580237635
99125,2.2956885516072605
99126,4.593666239100321
99127,4.261769058441667
99128,3.0146713077362346
99129,3.9227821968112924
99130,3.546830885629161
99131,3.4117946574888585
99132,4.519534573153425
99133,4.365456736485517
99134,3.745347056903443
99135,2.686038838075802
99136,3.8745154671457245
99137,4.222062004444743
99138,4.101262712325821
99139,3.857397228758493
99140,3.5029429937560925
99141,3.592427699907114
99142,4.31581893055357
99143,2.9851101074795445
99144,3.634846190638163
99145,3.220936254132183
99146,3.5975147418780318
99147,2.5947551260320907
99148,2.123465010457785
99149,4.206641012713598
99150,4.5235765302974045
99151,4.302374093709926
99152,2.304002310570236
99153,4.2411645385366
99154,2.8157367102250355
99155,3.82359097783408
99156,3.616060735426907
99157,3.8973802414624283
99158,4.273103386822426
99159,3.430002157860125
99160,3.2983828702624294
99161,3.9384118484893857
99162,4.064566113274676
99163,3.2629862215404284
99164,4.164916186933953
99165,4.156848969036767
99166,2.7842063511092214
99167,4.240048474060504
99168,3.7417636613259027
99169,3.8544498677610752
99170,3.5207836200512754
99171,3.0153531844125414
99172,2.554101890032636
99173,3.6790872587883645
99174,3.1685042786397752
99175,3.3954341402312327
99176,3.1611264143875264
99177,3.401445754063646
99178,2.4598621723316483
99179,4.250584098140707
99180,3.7073358951581095
99181,3.896687760863275
99182,2.801880403254745
99183,3.971699389517249
99184,4.008065761393332
99185,2.470376061638832
99186,4.093067495397486
99187,3.867906117401481
99188,3.3297393941919124
99189,4.222072517037704
99190,2.336080261957553
99191,3.60072220137541
99192,3.4496072638067345
99193,2.9718612006324694
99194,3.0181172501197326
99195,4.097061181596431
99196,3.816776875739042
99197,3.973213302669754
99198,2.9332593723332336
99199,3.9005062193362443
99200,3.0064529527170856
99201,3.277643124862424
99202,2.4016321038924646
99203,2.7089525616550616
99204,4.372252291816099
99205,3.0429629961183307
99206,3.3004440544191262
99207,4.342529622206005
99208,2.832408450213521
99209,4.524184999076246
99210,3.5704077398258205
99211,3.308838712455364
99212,2.870682407231638
99213,3.4698519341954994
99214,3.220656197778973
99215,3.584901978897568
99216,4.3436919024334015
99217,3.2007610253509853
99218,4.484046421787045
99219,3.5007880052619327
99220,4.404700406456923
99221,3.0344927914830757
99222,2.6757532464606317
99223,3.526832518700458
99224,3.8427114963604496
99225,4.396727633032358
99226,2.965932233274879
99227,3.7772112774686835
99228,4.330103941235797
99229,4.134048265176471
99230,3.57214595603073
99231,4.2578917978913
99232,4.059343537259447
99233,3.035969609961377
99234,2.7477992797705895
99235,2.858332081811636
99236,4.0759244310199865
99237,4.245020658962501
99238,3.607563690636104
99239,3.553129827565045
99240,2.9144211620834852
99241,4.436993780006089
99242,3.9474669660411488
99243,3.7846288402628145
99244,4.395614935167452
99245,3.7808826165114255
99246,3.8172825374711827
99247,2.9232159234096606
99248,3.6856037667498733
99249,4.7008809236942914
99250,2.94913107263832
99251,4.167423254087566
99252,4.248955073434727
99253,3.442575951565547
99254,2.7311924273388155
99255,4.261035842342524
99256,3.706234413335174
99257,1.8008731226717314
99258,4.280415317695831
99259,4.241871805513359
99260,3.165335987946773
99261,4.167664532761017
99262,3.3601179185934837
99263,3.3261946918856613
99264,4.360719259457272
99265,4.009608692887053
99266,4.337519266631004
99267,3.9110081830700403
99268,3.6228330077407254
99269,3.3954764308265566
99270,3.3280743380950595
99271,3.8684505527114244
99272,3.68650754634454
99273,3.726453658633862
99274,3.8889138816408035
99275,4.344614263145096
99276,4.165562826440633
99277,3.010003217938786
99278,2.5282673008096164
99279,3.927019401704817
99280,3.803439299523548
99281,3.730856565299795
99282,4.625711111055717
99283,4.099662374714544
99284,2.8838267782414233
99285,4.0719252702628035
99286,4.044897989683708
99287,4.091407773186519
99288,4.104428626036523
99289,3.293674659684871
99290,4.191169193321453
99291,3.34166461377255
99292,1.3817080721033408
99293,3.5586076076904534
99294,3.636020897520499
99295,4.023003850886459
99296,3.1250940158190073
99297,4.110856506845861
99298,4.188406869061338
99299,3.769527895946959
99300,4.056981981209263
99301,2.703704174430802
99302,3.608574154075318
99303,3.0212533813304847
99304,3.6073557993348317
99305,3.8911124369313614
99306,2.905923315558807
99307,4.159253215881524
99308,2.043862557301114
99309,3.405997902917466
99310,4.2103705852305255
99311,4.099361950438685
99312,2.1758515833126113
99313,3.566758748140233
99314,4.028567909300989
99315,3.490760919068533
99316,3.418427919833402
99317,4.618357286360533
99318,4.1995569900699286
99319,4.382339549201937
99320,3.4878971186922607
99321,4.067002468003445
99322,3.923650707488267
99323,3.2567219481915353
99324,3.483961504419869
99325,4.193600982437375
99326,3.5789593085441123
99327,3.8623776165130277
99328,4.0703445677473225
99329,3.671842890255578
99330,2.8682561422611137
99331,4.704639304729299
99332,3.3875579390427246
99333,3.5138373158312035
99334,3.1927333851576636
99335,3.8949950758960186
99336,4.553154455130975
99337,3.126428253926639
99338,3.3380536572665203
99339,4.356153319717533
99340,3.311568905488233
99341,2.63988223949574
99342,3.5228662838831126
99343,3.358373457634658
99344,2.446829551822153
99345,4.059714863049667
99346,2.473312669359783
99347,3.385885428236531
99348,4.5107695476294625
99349,3.8064663506259877
99350,4.115903469703579
99351,3.7353216296337655
99352,4.29249294167431
99353,3.7808065381183016
99354,3.678829150639992
99355,3.5617937223860188
99356,4.418622914710276
99357,3.0348136385646067
99358,2.69055277621932
99359,2.970169825471187
99360,3.9857504084957225
99361,3.4325761412438798
99362,3.993800149629623
99363,3.770985792620069
99364,3.9838100369988894
99365,3.4556926683563205
99366,4.6117326768438405
99367,3.7370540465093125
99368,3.516562913774735
99369,3.9119306925982085
99370,3.470314315427989
99371,3.298828663068292
99372,4.300277569903428
99373,4.2977659788979325
99374,4.477363351133363
99375,3.1870369773030025
99376,3.7503082808959927
99377,2.4111089551482316
99378,2.733386440189549
99379,3.976468927768382
99380,3.127019177435788
99381,3.758000481544192
99382,3.1523254375531904
99383,3.7357215190043194
99384,4.202690016139482
99385,3.3960658193894977
99386,3.8742427014226606
99387,3.6180989761263254
99388,3.9076204805505266
99389,1.675451698509632
99390,2.744428515876782
99391,4.324691030601595
99392,4.3831313280755975
99393,3.4618831861626895
99394,3.750730148438763
99395,3.8943708408168276
99396,3.4473489311130123
99397,4.404633532268642
99398,4.511946497504577
99399,4.269361487357314
99400,4.192760920663163
99401,3.1559464744909147
99402,4.261570991836202
99403,4.408580858014879
99404,3.4782224151083114
99405,4.515132981355211
99406,4.150216568382438
99407,3.1782907437928722
99408,4.2016031942550915
99409,4.38644086126512
99410,3.692087128952682
99411,3.542420482734513
99412,4.209520780840649
99413,4.12386371182933
99414,3.113494319514081
99415,4.413655460145285
99416,2.8311263798199566
99417,4.408401958338797
99418,3.329655947721444
99419,3.4178212410285393
99420,4.412740150320005
99421,1.4375989494515176
99422,3.7139811701197933
99423,2.759226396887533
99424,3.0853306615638223
99425,2.9504269405118646
99426,4.412056723116939
99427,4.018630379705861
99428,2.3219078956681374
99429,3.187201329239358
99430,4.236365646896179
99431,3.1141405840829703
99432,3.9125304268321197
99433,3.537212602891779
99434,3.227192334510763
99435,3.6145139362248715
99436,3.5175115454983135
99437,4.163584363710863
99438,3.4807430236816512
99439,2.1852363459882995
99440,4.299351384717771
99441,3.7456745878655626
99442,2.601959504010251
99443,3.4034360342064005
